,ItemID,classId,buildType,installId,playerName,playerId,timestamp,platform,sessionId,teacherId,type,unit,buildVersion,PlayerpostionX,PlayerpostionZ,PlayerpostionY,CamerarotationX,CamerarotationZ,CamerarotationY,QuestTableF,TasktableF,Scenenames,buildVersion.1,eventDescription.description,eventDescription.name,eventDescription.title,
100,5c61dcd0e4194c47a1565e65,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,2/11/2019 8:26,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-9.2593517,45.8186836,-24.0799999,3.52E-01,0.936059654,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Argue about the Flooded Bunker","49,poster1;49,poster5;49,poster6;46,jasper;50,watershed;50,energy;12,Who Flooded the Armory?","U4_Bunker,U4_Bunker_Quests",0.11.141,The watershed upstream of the Western waterfall is larger than the watershed upstream of the Eastern waterfall.,II,,
101,5c65ed8fe4194c47a1581648,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,2/11/2019 8:26,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-9.2593517,45.8186836,-24.0799999,3.52E-01,0.936059654,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Argue about the Flooded Bunker","49,poster1;49,poster5;49,poster6;46,jasper;50,watershed;50,energy;12,Who Flooded the Armory?","U4_Bunker,U4_Bunker_Quests",0.11.141,The Western river has more water moving through its waterfall.,A,,
102,5c65f0fce4194c47a1582413,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,2/11/2019 8:27,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-9.2593517,45.8186836,-24.0799999,3.52E-01,0.936059654,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Argue about the Flooded Bunker","49,poster1;49,poster5;49,poster6;46,jasper;50,watershed;50,energy;12,Who Flooded the Armory?","U4_Bunker,U4_Bunker_Quests",0.11.141,The Western river has the longest length to the ocean.,D,,
103,5c65f40be4194c47a158302e,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,2/11/2019 8:26,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-9.2593517,45.8186836,-24.0799999,3.52E-01,0.936059654,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Argue about the Flooded Bunker","49,poster1;49,poster5;49,poster6;46,jasper;50,watershed;50,energy;12,Who Flooded the Armory?","U4_Bunker,U4_Bunker_Quests",0.11.141,The Western river has more water moving through its waterfall.,A,,
104,5cd9b735e4194c2f5ffa3503,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,5/13/2019 8:27,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.235,7.8504682,8.4968443,1.5749286,-5.92E-01,-0.805977225,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,The Western river has more water moving through its waterfall.,A,,
105,5cd9b758e4194c2f5ffa3594,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,5/13/2019 8:28,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.235,7.8504682,8.4968443,1.5749286,-5.92E-01,-0.805977225,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,The Western river has more water moving through its waterfall.,A,,
106,5cd9b780e4194c2f5ffa3636,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,5/13/2019 8:28,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.235,7.8504682,8.4968443,1.5749286,-5.92E-01,-0.805977225,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,The Western river has more water moving through its waterfall.,A,,
107,5cd9becae4194c2f5ffa5253,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,5/13/2019 9:00,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.235,-70.0337906,-100.892601,58.966938,-7.55E-01,-0.656058908,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Is Water Missing?","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;89,Counter Him Cadet;89,Is the Water Missing?",Player_Base,0.11.235,I think the pollution site is somewhere between sites A and B.,I,U3 Claim I,
108,5cd9beeee4194c2f5ffa52d9,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,5/13/2019 9:00,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.235,-70.0337906,-100.892601,58.966938,-7.55E-01,-0.656058908,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Is Water Missing?","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;89,Counter Him Cadet;89,Is the Water Missing?",Player_Base,0.11.235,Water flows from areas of higher elevation to areas of lower elevation.,1,Reasoning 1,
109,5cd9befde4194c2f5ffa5316,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,5/13/2019 9:01,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.235,-70.0337906,-100.892601,58.966938,-7.55E-01,-0.656058908,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Is Water Missing?","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;89,Counter Him Cadet;89,Is the Water Missing?",Player_Base,0.11.235,Site A is polluted and Site B is not polluted.,A,U3 Evidence A,
110,5cd9bf02e4194c2f5ffa5325,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,5/13/2019 8:28,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.235,7.8504682,8.4968443,1.5749286,-5.92E-01,-0.805977225,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,Site A is polluted and Site B is not polluted.,A,U3 Evidence A,
111,5cd9bf07e4194c2f5ffa533e,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,5/13/2019 9:01,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.235,-70.0337906,-100.892601,58.966938,-7.55E-01,-0.656058908,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Is Water Missing?","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;89,Counter Him Cadet;89,Is the Water Missing?",Player_Base,0.11.235,Site B is north of site A and water flows north to south. If B is not polluted and A is polluted then the source of pollution has to be between them.,3,Reasoning 3,
112,5cd9bf07e4194c2f5ffa5346,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,5/13/2019 9:01,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.235,-70.0337906,-100.892601,58.966938,-7.55E-01,-0.656058908,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Is Water Missing?","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;89,Counter Him Cadet;89,Is the Water Missing?",Player_Base,0.11.235,Site B is upstream of site A, so water and the materials in it move from B to A. If B is not polluted and A is polluted then the pollutant has to be between them.,5,Reasoning 5
113,5cd9c5e4e4194c2f5ffa73fe,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,5/13/2019 8:28,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.235,7.8504682,8.4968443,1.5749286,-5.92E-01,-0.805977225,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,The UMF is responsible for the flooding.,II,UMF responsible,
114,5cd9c5e4e4194c2f5ffa7403,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,5/13/2019 8:28,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.235,7.8504682,8.4968443,1.5749286,-5.92E-01,-0.805977225,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;33,convince bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,I am responsible for the flooding.,I,I'm responsible,
115,5cd9c5ece4194c2f5ffa8232,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,5/13/2019 9:00,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.235,-70.0337906,-100.892601,58.966938,-7.55E-01,-0.656058908,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Is Water Missing?","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;89,Counter Him Cadet;89,Is the Water Missing?",Player_Base,0.11.235,The flooding was caused when I activated the fountain and the water infiltrated down through the sand and then was blocked by the clay layer causing it to pool around the armory.,2,,
116,5cd9c5ece4194c2f5ffa846a,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,5/13/2019 9:01,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.235,-70.0337906,-100.892601,58.966938,-7.55E-01,-0.656058908,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Is Water Missing?","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;89,Counter Him Cadet;89,Is the Water Missing?",Player_Base,0.11.235,The UMF built the armory below the water table. Water is seeping into the armory because it is surrounded by water in the soil.,3,,
117,5cd9c5ede4194c2f5ffa84e4,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,5/13/2019 9:01,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.235,-70.0337906,-100.892601,58.966938,-7.55E-01,-0.656058908,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Is Water Missing?","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;89,Counter Him Cadet;89,Is the Water Missing?",Player_Base,0.11.235,A claim is the main idea that you are trying to support.,I,Claim,
118,5cd9c5ede4194c2f5ffa84ed,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,5/13/2019 9:01,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.235,-70.0337906,-100.892601,58.966938,-7.55E-01,-0.656058908,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Is Water Missing?","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;89,Counter Him Cadet;89,Is the Water Missing?",Player_Base,0.11.235,A reasoning is a scientifically accurate idea that logically connects your claim and evidence.,1,Reasoning,
119,5ce16faae4194c2f5ffa8be8,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,5/13/2019 9:01,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.235,-70.0337906,-100.892601,58.966938,-7.55E-01,-0.656058908,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Is Water Missing?","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;89,Counter Him Cadet;89,Is the Water Missing?",Player_Base,0.11.235,Evidence is information collected from the environment that supports your claim.,A,Evidence,
120,5ce16fb3e4194c2f5ffa9b15,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,5/13/2019 9:00,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.235,-70.0337906,-100.892601,58.966938,-7.55E-01,-0.656058908,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Is Water Missing?","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;89,Counter Him Cadet;89,Is the Water Missing?",Player_Base,0.11.235,A reasoning is a scientifically accurate idea that logically connects your claim and evidence.,1,Reasoning,
121,5ce16fb5e4194c2f5ffa9f7d,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,5/13/2019 9:01,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.235,-70.0337906,-100.892601,58.966938,-7.55E-01,-0.656058908,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Is Water Missing?","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;89,Counter Him Cadet;89,Is the Water Missing?",Player_Base,0.11.235,Evidence is information collected from the environment that supports your claim.,A,Evidence,
122,5ce16fb7e4194c2f5ffaa36f,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,3,182,5/13/2019 9:01,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.235,-70.0337906,-100.892601,58.966938,-7.55E-01,-0.656058908,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Is Water Missing?","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;89,Counter Him Cadet;89,Is the Water Missing?",Player_Base,0.11.235,A reasoning is a scientifically accurate idea that logically connects your claim and evidence.,1,Reasoning,
123,5c55f19ee4194c47a14f617a,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/2/2019 7:37,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-0.7207223,-59.1051979,0.7776784,-8.08E-01,-0.589196563,0,U1 - An Amazing AI,"77,checkPoster;77,trialArg","U1,U1_Quest",0.11.141,,B,Has landmasses and rainfall,
124,5c55f19ee4194c47a14f6183,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/2/2019 7:38,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-0.7207223,-59.1051979,0.7776784,-8.08E-01,-0.589196563,0,U1 - An Amazing AI,"77,checkPoster;77,trialArg","U1,U1_Quest",0.11.141,,1,Water evaporates,
125,5c55f1a8e4194c47a14f618b,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/2/2019 7:38,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-0.7207223,-59.1051979,0.7776784,-8.08E-01,-0.589196563,0,U1 - An Amazing AI,"77,checkPoster;77,trialArg","U1,U1_Quest",0.11.141,Planet WAT-247 is safe for human habitation.,I,Planet is safe,
126,5c55f261e4194c47a14f635a,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/2/2019 7:41,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-65.9280014,0.4240153,0.7923591,-1.00E+00,-0.019197106,0,U1 - Time to Argue!,"78,toppoTalk;78,completeArg","U1,U1_Quest",0.11.141,The planet has land masses and we have observed rainfall.,B,Has landmasses and rainfall,
127,5c55f261e4194c47a14f635b,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/2/2019 7:41,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-65.9280014,0.4240153,0.7923591,-1.00E+00,-0.019197106,0,U1 - Time to Argue!,"78,toppoTalk;78,completeArg","U1,U1_Quest",0.11.141,Water that evaporates from the ocean will leave the salt behind. Thus the rain that falls on land will be drinkable.,1,Water evaporates,
128,5c55f270e4194c47a14f636b,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/2/2019 7:41,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-65.9280014,0.4240153,0.7923591,-9.65E-01,-0.263872981,0,U1 - Time to Argue!,"78,toppoTalk;78,completeArg","U1,U1_Quest",0.11.141,Planet WAT247 is safe for human habitation.,I,Planet is safe,
129,5c55f28ee4194c47a14f63a6,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/2/2019 7:42,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-65.9280014,0.4240153,0.7923591,-9.75E-01,0.221548438,0,U1 - Time to Argue!,"78,toppoTalk;78,completeArg","U1,U1_Quest",0.11.141,,1,,
130,5c55f28ee4194c47a14f63a7,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/2/2019 7:42,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-65.9280014,0.4240153,0.7923591,-9.75E-01,0.221548438,0,U1 - Time to Argue!,"78,toppoTalk;78,completeArg","U1,U1_Quest",0.11.141,,1,,
131,5c55f28ee4194c47a14f63a8,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/2/2019 7:42,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-65.9280014,0.4240153,0.7923591,-9.75E-01,0.221548438,0,U1 - Time to Argue!,"78,toppoTalk;78,completeArg","U1,U1_Quest",0.11.141,The watershed upstream of the Eastern waterfall is larger than the watershed upstream of the Western waterfall.,I,,
132,5c55facae4194c47a14f7f13,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/2/2019 8:17,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,259.6164246,294.1624451,54.3893433,8.61E-01,0.509039283,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall",0.11.141,The Eastern river has the tallest waterfall.,B,,
133,5c55faf7e4194c47a14f7fc3,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/2/2019 8:17,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,259.6164246,294.1624451,54.3893433,8.56E-01,0.516531169,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall",0.11.141,,1,,
134,5c55fb06e4194c47a14f800a,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/2/2019 8:18,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,259.6164246,294.1624451,54.3893433,8.56E-01,0.516531169,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall",0.11.141,The watershed upstream of the Western waterfall is larger than the watershed upstream of the Eastern waterfall.,II,,
135,5c55fb10e4194c47a14f8028,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/2/2019 8:18,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,259.6164246,294.1624451,54.3893433,8.56E-01,0.516531169,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall",0.11.141,The Western river has the longest length to the ocean.,D,,
136,5c55fb10e4194c47a14f8032,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/2/2019 8:18,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,259.6164246,294.1624451,54.3893433,8.56E-01,0.516531169,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,The Largest Watershed","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;28,Talk to Holo-Toppo;28,Argue which watershed is bigger","U2,U2_Collectibles,U2_Quests,U2_RightWaterfall",0.11.141,The Western river has more water moving through its waterfall.,A,,
137,5c72f0dfe4194c47a159ff8b,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/24/2019 7:30,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,616.0807495,-226.4679565,64.6528778,-9.65E-01,0.262190282,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,The Pollutant","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;0,Convince Bill the pollutant is nearby","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,The Western river has more water moving through its waterfall.,A,,
138,5c72f0fde4194c47a15a0003,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/24/2019 7:30,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,616.0807495,-226.4679565,64.6528778,-9.65E-01,0.262190282,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,The Pollutant","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;0,Convince Bill the pollutant is nearby","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Evidence is information collected from the environment that supports your claim.,A,Evidence,
139,5c72f1bbe4194c47a15a0371,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/24/2019 7:30,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,616.0807495,-226.4679565,64.6528778,-9.65E-01,0.262190282,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,The Pollutant","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;0,Convince Bill the pollutant is nearby","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,A reasoning is a scientifically accurate idea that logically connects your claim and evidence.,1,Reasoning,
140,5c72fcb5e4194c47a15a2d71,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/24/2019 8:21,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-9.2572374,46.0283585,-24.0799999,7.31E-01,0.681999803,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,U3 - Crash Side Quest P3,Argue about the Flooded Bunker","49,poster1;49,poster5;49,poster6;46,jasper;50,watershed;50,infiltration;50,energy;40,Find the supplies crate;12,Who Flooded the Armory?","U4_Bunker,U4_Bunker_Quests",0.11.141,A claim is the main idea that you are trying to support.,I,Claim,
141,5c72fce2e4194c47a15a2e1a,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/24/2019 8:20,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-9.2572374,46.0283585,-24.0799999,7.31E-01,0.681999803,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,U3 - Crash Side Quest P3,Argue about the Flooded Bunker","49,poster1;49,poster5;49,poster6;46,jasper;50,watershed;50,infiltration;50,energy;40,Find the supplies crate;12,Who Flooded the Armory?","U4_Bunker,U4_Bunker_Quests",0.11.141,Evidence is information collected from the environment that supports your claim.,A,Evidence,
142,5c72fec2e4194c47a15a4096,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/24/2019 8:20,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-9.2572374,46.0283585,-24.0799999,7.31E-01,0.681999803,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,U3 - Crash Side Quest P3,Argue about the Flooded Bunker","49,poster1;49,poster5;49,poster6;46,jasper;50,watershed;50,infiltration;50,energy;40,Find the supplies crate;12,Who Flooded the Armory?","U4_Bunker,U4_Bunker_Quests",0.11.141,Evidence is information collected from the environment that supports your claim.,A,Evidence,
143,5c745a06e4194c47a15acdee,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/24/2019 8:20,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-9.2572374,46.0283585,-24.0799999,7.31E-01,0.681999803,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,U3 - Crash Side Quest P3,Argue about the Flooded Bunker","49,poster1;49,poster5;49,poster6;46,jasper;50,watershed;50,infiltration;50,energy;40,Find the supplies crate;12,Who Flooded the Armory?","U4_Bunker,U4_Bunker_Quests",0.11.141,,1,Water evaporates,
144,5c746bb8e4194c47a15b3259,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/24/2019 8:20,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-9.2572374,46.0283585,-24.0799999,7.31E-01,0.681999803,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,U3 - Crash Side Quest P3,Argue about the Flooded Bunker","49,poster1;49,poster5;49,poster6;46,jasper;50,watershed;50,infiltration;50,energy;40,Find the supplies crate;12,Who Flooded the Armory?","U4_Bunker,U4_Bunker_Quests",0.11.141,,B,Has landmasses and rainfall,
145,5c746c08e4194c47a15b4729,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/24/2019 8:20,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-9.2572374,46.0283585,-24.0799999,7.31E-01,0.681999803,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,U3 - Crash Side Quest P3,Argue about the Flooded Bunker","49,poster1;49,poster5;49,poster6;46,jasper;50,watershed;50,infiltration;50,energy;40,Find the supplies crate;12,Who Flooded the Armory?","U4_Bunker,U4_Bunker_Quests",0.11.141,Planet WAT-247 is safe for human habitation.,I,Planet is safe,
146,5cd704f8e4194c2f5ff92ffc,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,4,183,2/24/2019 8:20,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-9.2572374,46.0283585,-24.0799999,7.31E-01,0.681999803,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,U3 - Crash Side Quest P3,Argue about the Flooded Bunker","49,poster1;49,poster5;49,poster6;46,jasper;50,watershed;50,infiltration;50,energy;40,Find the supplies crate;12,Who Flooded the Armory?","U4_Bunker,U4_Bunker_Quests",0.11.141,,B,Has landmasses and rainfall,
147,5c5b8016e4194c47a15196fe,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,5,184,2/6/2019 12:47,WindowsPlayer,NA,11,ArgumentationAddNodeEvent,0,0.11.141,-3.713058,-62.0022964,0.7776784,-9.92E-01,-0.127066016,0,U1 - An Amazing AI,"77,checkPoster;77,trialArg","U1,U1_Quest",0.11.141,The planet has land masses and we have observed rainfall.,B,Has landmasses and rainfall,
